,A_x,C♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,B_x
751,0.8840896403233961,0.4778075199153913,0.6206133634330069,0.6710306461985142,0.6434203789479273,0.7565898755716365,0.7950442109208745,0.8840896403233961,0.9353002594685516
752,0.8700721146147267,0.5347544095244573,0.4946007665516733,0.6550530871611889,0.6448110586727237,0.7150477611469346,0.7530602088339376,0.8700721146147267,0.9858481131809752
753,0.865274246701182,0.4413703725569547,0.6036702543020874,0.618962703856578,0.5192640726430061,0.676473046030056,0.8179201560250963,0.865274246701182,0.9188860146690212
754,0.9175456855385,0.434732725192896,0.5627991654532929,0.7057732408667982,0.5726613529196917,0.6681672265424196,0.7950698251131506,0.9175456855385,0.9685485153596426
755,0.9132724878901608,0.402874496378437,0.5447240062065689,0.6550206017715688,0.6415613949523192,0.7762777665559506,0.8948872562644468,0.9132724878901608,0.9265360050074812
756,0.8138441847160274,0.6508160044506952,0.7877299426195217,0.8005737949792112,0.7688076990926028,0.7891006128794235,0.7724776126936116,0.8138441847160274,0.828382058741358
757,0.8675214950541325,0.6430746008173288,0.6087039332157204,0.6910544625749132,0.8311500007095827,0.860803143159733,0.7981940565330178,0.8675214950541325,0.9478331910604356
758,0.846226788512535,0.5817669088274495,0.8412247373232308,0.7907322683743349,0.7352937573927476,0.7240737975848082,0.7749934493243541,0.846226788512535,0.8944954474449484
759,0.7965156670334492,0.5635143893152047,0.5777989987098899,0.57430580834347,0.5289751698294985,0.6918125713873505,0.7449323694886255,0.7965156670334492,0.9630322485904798
760,0.7668623020256714,0.5424670921474132,0.5192570493684413,0.5152788238561349,0.5792302267710941,0.6154001149827256,0.6720367357576328,0.7668623020256714,0.8415932252946545
761,0.8859712806298,0.5462661100617404,0.56339396996698,0.6003801170303161,0.6438664579001248,0.7180734512352641,0.7652712599339484,0.8859712806298,0.9654750211607328
762,0.8197707197888436,0.5351942531710616,0.4782156811018559,0.4880656725889628,0.5550642033963148,0.7113772857633456,0.791545098319534,0.8197707197888436,0.8860374339622314
763,0.9161441139455772,0.5965082999215342,0.5626174806254248,0.585907051108208,0.6332482284405803,0.7117690526269836,0.8405217057535971,0.9161441139455772,0.98803717481716
764,0.9078549517046416,0.4488002731695925,0.5131342698400512,0.5615756741437233,0.6702963089534059,0.7126872925289843,0.783088141204442,0.9078549517046416,0.9031265181464184
765,0.8117699435556824,0.6156579443828064,0.5553250932745921,0.6053174837911214,0.5458949807550945,0.6342593180557102,0.7690116462177116,0.8117699435556824,0.9424684519424692
766,0.8754079348835471,0.573403256611488,0.5069012355689371,0.5240089307524362,0.5570813128813102,0.6252111872938806,0.7231982702100535,0.8754079348835471,0.936418026904872
767,0.9305933398088322,0.549819501851719,0.5364210088805005,0.5610531693362508,0.7192713713990412,0.8049910265750464,0.9459080054233696,0.9305933398088322,0.950178138464159
768,0.9615174488884278,0.4725020554991122,0.5614270610317229,0.5876905006284571,0.6634557818582193,0.7875789125147206,0.9280033710330584,0.9615174488884278,0.9605737805355482
769,0.9179492271626216,0.5836936940835887,0.5893151420623854,0.6885879936006295,0.6975476742518297,0.7872508504804457,0.9081311688727411,0.9179492271626216,0.933767844615504
770,0.814006315955305,0.5509985698654464,0.6373151260466007,0.6581127320422814,0.668073086389842,0.7310994110045949,0.8191017392339311,0.814006315955305,0.9594365173708876
771,0.8614720036822846,0.6329657616109476,0.6217457739825606,0.6780650467646229,0.7037803160033743,0.7963427092345752,0.8881821387459682,0.8614720036822846,0.9455678962685528
772,0.9631631373351685,0.6676737838215283,0.6383290592957238,0.7851940800642687,0.7782005245455519,0.7926811372557752,0.8039342133264902,0.9631631373351685,0.8674272631946328
773,1.0,0.657828249267186,0.6047975335796874,0.6094600175156173,0.6156528162468099,0.6646011839979388,0.769143227188541,1.0,0.8324501213758397
774,0.8437274778235575,0.580357202786092,0.7442775876338102,0.7984744570364094,0.7926931417314961,0.6737531016026753,0.6874576287641525,0.8437274778235575,0.5660289978645305
775,0.8024908317436109,0.5732064750597902,0.5235248283735996,0.5889550886793369,0.679459677114801,0.6606936545646052,0.7912761057472021,0.8024908317436109,0.9911311868629742
776,0.8487174963294861,0.5377280891916695,0.5442690766785763,0.4926863458719564,0.6125213178560451,0.7282763349985012,0.7945259186288854,0.8487174963294861,0.9235626322045676
777,0.8545080474355037,0.5516184210880651,0.4482723442281591,0.5377629791313377,0.6352921095702525,0.628124618687682,0.6829020752554662,0.8545080474355037,0.9293437106761012
778,0.8956032626356963,0.6765974352810727,0.6320027754101092,0.6437652474638738,0.7028466426923528,0.7427739467909596,0.8262484117189571,0.8956032626356963,0.9587527160146708
779,0.9155131577687128,0.5322196358735687,0.558516375889149,0.5989911814797243,0.615582090709187,0.6476866879025124,0.7840936505341464,0.9155131577687128,0.9727306679963804
780,0.7819248987655207,0.4526391568677243,0.4699750059766148,0.4890824361117619,0.5498884998346557,0.7262333838528807,0.802685998827334,0.7819248987655207,0.9750059668464796
781,0.9508354877070678,0.6051868687698719,0.6091135602449708,0.6216232424996567,0.7040828212853513,0.7521065677877163,0.8336930124399181,0.9508354877070678,0.9253183447496908
782,0.7610095088780425,0.5311568232232563,0.4662612614134588,0.461494012281107,0.6067364491311321,0.6833841707246218,0.7347020199700672,0.7610095088780425,0.9649138098133896
783,0.9391104153023528,0.5143857740272345,0.5394272561669753,0.6321125486831461,0.6820948585028671,0.7054298416717489,0.9151156041136193,0.9391104153023528,0.8669514701062675
784,0.7258307799713095,0.5316797961677432,0.5056717584113767,0.5445272446007655,0.6086265566614752,0.6823960954921321,0.72641297679992,0.7258307799713095,0.9995395384686636
785,0.8085821387551265,0.5382257235208056,0.5496989060782127,0.550194256333539,0.5872288622154179,0.6592010507910181,0.7045301356802587,0.8085821387551265,0.9797174483369632
786,0.7789285497852491,0.5204681201250269,0.5782844710500699,0.5749354387921727,0.6856954016704305,0.6546551189884448,0.7295652328479564,0.7789285497852491,0.9855906406158018
787,0.8254375553181276,0.4893217847887418,0.4944564177108796,0.5301935222487515,0.5663344959618812,0.6451242286531982,0.7865104355520373,0.8254375553181276,1.0
788,0.8603948383919922,0.5058736548590959,0.4782685461562891,0.5239649852698607,0.6799727196070968,0.6822521164402479,0.7775223280352627,0.8603948383919922,0.9925080604536304
789,0.9276016585115254,0.6134227144717556,0.6220475662776374,0.6439162159162851,0.7171497706901753,0.7930231493100378,0.7870822612380541,0.9276016585115254,0.937872854856422
790,0.8637008650878939,0.4650547705950493,0.5444269695360853,0.655901444958327,0.6990164850652786,0.712336852826012,0.8577026552884682,0.8637008650878939,0.8150444783099947
791,0.7425980665969708,0.5890704685155038,0.6859264168070761,0.5966687403166638,0.6457814961873725,0.6751842429102197,0.7168998731820823,0.7425980665969708,1.0
792,0.866388306576369,0.5293880466132054,0.6438923752693116,0.7140282458059427,0.7158661958857286,0.6569855757955082,0.6798892407393095,0.866388306576369,0.9527957208644732
793,0.8543399020228407,0.5198392706927909,0.6039455956244115,0.5856988097664572,0.6048073241739492,0.8290240600779475,0.9083060205892876,0.8543399020228407,0.9196983191905672
794,0.8843391972552809,0.5777601833861686,0.660680056193189,0.6566169284485204,0.561561216050329,0.7009260203546277,0.8468872764473779,0.8843391972552809,0.9403906252054508
795,0.9061273510628964,0.5797681565149975,0.5461295845261582,0.5423801250955028,0.6798443370526123,0.7102589274925881,0.8518118399871519,0.9061273510628964,0.963700858128724
796,0.8912640202878751,0.5449183470984785,0.5170787240998734,0.5983983875790938,0.6078410855579831,0.6214395453154166,0.7526730897934617,0.8912640202878751,0.9032632806820334
797,0.8365316388163371,0.5950358845403142,0.5719024861400078,0.6469883338690877,0.6890966866938656,0.7207615685592955,0.7592685385484361,0.8365316388163371,0.8531436624625023
798,0.901809721027495,0.6282401337686437,0.5896647256121317,0.5663800270686573,0.6343815621574005,0.739989508038899,0.8246421284564609,0.901809721027495,0.9601921664549904
799,0.937044906630053,0.5743362027087023,0.5901877476793355,0.6894953163891054,0.70721288518704,0.7831998379290894,0.8524109456251915,0.937044906630053,0.9877405023916742
800,0.8970617463005409,0.5613123696339373,0.5489851983592327,0.6532549314303328,0.6931421524906893,0.756326232969697,0.8540888251341713,0.8970617463005409,0.9282308202448476
801,0.8983135041708844,0.5705883237119794,0.5245849282140138,0.5599681775648958,0.5623253507157945,0.7099612261900051,0.9723427923597842,0.8983135041708844,0.8554472285663347
802,0.8325901615743015,0.5474842376890079,0.549347577873107,0.5632830346533856,0.649103635468469,0.700012323349236,0.8455006341106522,0.8325901615743015,0.9530205110930892
803,0.914450156000542,0.4945059972959139,0.4542592836727669,0.5045029428808214,0.5548297416152256,0.688396352797836,0.8075707347225228,0.914450156000542,0.8816658252534127
804,0.8014448584534232,0.5115929528920159,0.4651241991029911,0.5311125193659979,0.6456158549150136,0.7423234689440233,0.8379625304901963,0.8014448584534232,0.9726825907239576
805,0.9127095143760648,0.5551575442870328,0.5620122681475442,0.5798158547168778,0.6886545721914313,0.7998147671775341,0.8376842829794656,0.9127095143760648,0.9262312890467234
806,0.9214851413054608,0.4843378323133545,0.4854345724838151,0.5400791840966295,0.5748035060854445,0.6608397108732824,0.8374247138042256,0.9214851413054608,0.9576407278097866
807,0.8565410285428762,0.702429427930057,0.7297267360197512,0.6302464288598356,0.7122734750549835,0.7277751578446615,0.8344277730335486,0.8565410285428762,0.9797099772029872
808,0.6664192865828493,0.6092885670203462,0.7799689202116035,0.7944032001609117,0.7221445024786073,0.6478304507693231,0.6204232093089274,0.6664192865828493,0.5305800651838221
809,0.5381283324351203,0.6649732292793842,0.9149748242014356,0.8278906643362357,0.7589221311216315,0.6442567634529855,0.557622449369938,0.5381283324351203,0.6147798082438275
810,0.8634213221106058,0.6127714669515066,0.879288776836645,0.8490532134161562,0.7935215810481955,0.8166302237773673,0.7909145374541464,0.8634213221106058,0.9335552108076212
811,0.974431475201886,0.5903554127347478,0.6905434563836468,0.767969589500488,0.7565792673607845,0.8623976127251298,0.7936727024609856,0.974431475201886,0.8548739433708503
812,0.8695540748237077,0.5400127462657336,0.8732911082371041,0.824329763620991,0.753266679695522,0.7875977872631448,0.7896592970326192,0.8695540748237077,0.9541441987395752
813,0.8811525094610576,0.4794956297589432,0.7657484193630233,0.8064610845291402,0.7901067871486669,0.832033339970604,0.762004811256924,0.8811525094610576,0.9543294448432476
814,0.8926545047054327,0.6765947442936017,0.8255970778682397,0.8339768702704219,0.8192084860709938,0.900979479853035,0.7667691458241929,0.8926545047054327,0.9260955889240644
815,0.954968041695685,0.5271238979515749,0.8241239627144751,0.8588468186691275,0.8841932642230711,0.8481114856913021,0.8342938977470348,0.954968041695685,0.910399961165159
816,0.9210453095699924,0.5890237622101201,0.809149434370873,0.8660262711722057,0.8672512247445475,0.835669004540215,0.8152213503610614,0.9210453095699924,0.8865317646859721
817,0.9466212456957398,0.5256689227507699,0.8091930770483305,0.7968833588063444,0.8257065886035552,0.9295670776697644,0.8324829919101783,0.9466212456957398,0.8932675304410281
818,0.9454984362190778,0.5971827425649007,0.789679594798626,0.7677349517371591,0.7625184177847425,0.8085345962415728,0.7628976953351699,0.9454984362190778,0.9894378878016916
819,0.8929321447990097,0.6209310736036564,0.7969413816072621,0.8592764002162476,0.8661551938455515,0.8617213215988863,0.8093247519666648,0.8929321447990097,0.9882616576898088
820,0.8866979836124159,0.6128617784838423,0.8652441506803262,0.751931381449166,0.8010423219651761,0.848800964203252,0.7767005002766734,0.8866979836124159,0.9706005977446214
821,0.9475007677843168,0.5935859882633036,0.8404088762458303,0.8536819529530052,0.8092049636804298,0.7759512793182083,0.7979243352639446,0.9475007677843168,0.9793308557659448
822,0.8718823236749885,0.5873182770036797,0.9132458615612916,0.8288369087305548,0.9261950602693018,0.9153429301938582,0.7888510458340416,0.8718823236749885,0.9550790157224768
823,0.8560354263990254,0.5548415520068615,0.7299580496180115,0.861508957668693,0.8130131457383561,0.833332955535372,0.7725242148519048,0.8560354263990254,0.9386463246264646
824,0.9641578702160992,0.6423780249260972,0.8991965904304607,0.889169464924652,0.8767514949595795,0.8960899025440829,0.8112071810033314,0.9641578702160992,0.881765083761279
825,0.8492724993374163,0.6536964654378918,0.7626071026120537,0.8294734026640823,0.7291810516784353,0.7801676937857782,0.7223306036219519,0.8492724993374163,0.9768343041622324
826,0.7635501175685672,0.5784409479210283,0.7023535330365833,0.7413981658527234,0.8485513643356882,0.7859370517174152,0.7388022076010433,0.7635501175685672,0.9710414053402064
827,0.9224636642894884,0.6044689377468616,0.8908586657305854,0.878573920404099,0.8473105758867238,0.8620517221728856,0.8796234303008413,0.9224636642894884,0.9533936452160175
828,0.9413403633620756,0.5210766717456761,0.87150625701205,0.8636460755687141,0.8258909919342351,0.8700773763488311,0.8240063529463915,0.9413403633620756,0.9246628249417208
829,0.893250541042392,0.5532361920331544,0.8311450866182012,0.8583874210563684,0.8292841045713962,0.8703428661387984,0.8151631809501912,0.893250541042392,0.8718420967914837
830,0.8838196885080594,0.5295984373623446,0.9196184990216262,0.8460848442484302,0.8053526127140097,0.9059623443122996,0.8353691111669268,0.8838196885080594,0.9228555864210491
831,0.8676009999802307,0.5992149852495302,0.7096115097628933,0.7426229581999646,0.8090861246300524,0.7934644504935474,0.7758391196797859,0.8676009999802307,0.9350453963193308
832,0.8674905232636322,0.5818086513802374,0.8525189778138396,0.8656277921228582,0.8746444905359031,0.947857777666636,0.7942188763252119,0.8674905232636322,0.8993191594798032
833,0.841941597899266,0.6501657243088739,0.8321899690120412,0.8518945298526773,0.8156152316302613,0.8922001418915514,0.7873007540804736,0.841941597899266,0.9823866963866728
834,0.888967692420418,0.6447865260971617,0.8741855641417348,0.7990801612973141,0.8312784331730253,0.862142636642803,0.810430525380014,0.888967692420418,1.0
835,0.943759041272548,0.5878464826058959,0.7213660006364503,0.7727622288032886,0.7282331504308557,0.8155927973674144,0.81775308457882,0.943759041272548,0.8808932246628967
836,0.958649012397586,0.6195549469083665,0.7640885796819424,0.8918768425251873,0.8127336185850922,0.772870171327508,0.7856969811900222,0.958649012397586,0.8718469526775467
837,0.919330380129999,0.5821773423002877,0.8719956004752746,0.9410053121231636,0.8896802165277293,0.9249406324589224,0.7957335421519213,0.919330380129999,0.9452039762930936
838,0.9076675934420148,0.5257323501633429,0.7973623656994177,0.8319366123693381,0.8365214772517396,0.8152729166450451,0.7365845300659366,0.9076675934420148,0.8725732957532061
839,0.8153455961603203,0.6884860718300027,0.844558810457833,0.922962037873772,0.8913526067342227,0.9430865298489308,0.8267358826121693,0.8153455961603203,0.917626642479819
840,0.8331511632684808,0.6117432458041624,0.8666574830892159,0.8887092763701149,0.7954250052125763,0.7833609405004335,0.8292654274142667,0.8331511632684808,0.953687012651895
