,C_x,C♯_x,D_x,D♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,A♯_x,B_x
798,0.6782792337784146,0.6282401337686437,0.5962309888163585,0.5395752701253138,0.5896647256121317,0.5663800270686573,0.6343815621574005,0.739989508038899,0.8246421284564609,0.901809721027495,0.9309296453529461,0.9601921664549904
799,0.6867958262906821,0.5743362027087023,0.5242027259121834,0.5619430952705567,0.5901877476793355,0.6894953163891054,0.70721288518704,0.7831998379290894,0.8524109456251915,0.937044906630053,0.882569115441953,0.9877405023916742
800,0.6489995146216445,0.5613123696339373,0.5099990521376428,0.5403229639581456,0.5489851983592327,0.6532549314303328,0.6931421524906893,0.756326232969697,0.8540888251341713,0.8970617463005409,0.9466900216904599,0.9282308202448476
801,0.6403888567991677,0.5705883237119794,0.5594240272731265,0.46442803713171,0.5245849282140138,0.5599681775648958,0.5623253507157945,0.7099612261900051,0.9723427923597842,0.8983135041708844,0.8531054839724147,0.8554472285663347
802,0.6336995142437384,0.5474842376890079,0.536679744463119,0.5269108766024596,0.549347577873107,0.5632830346533856,0.649103635468469,0.700012323349236,0.8455006341106522,0.8325901615743015,0.9344480582380981,0.9530205110930893
803,0.5796943049707651,0.4945059972959139,0.4464655061029679,0.46997327203002,0.45425928367276697,0.5045029428808214,0.5548297416152256,0.688396352797836,0.8075707347225228,0.9144501560005421,0.8863302350140682,0.8816658252534127
804,0.6312917907024812,0.5115929528920159,0.538344800124094,0.5153082090139711,0.46512419910299113,0.5311125193659979,0.6456158549150136,0.7423234689440233,0.8379625304901963,0.8014448584534232,0.8865361147648588,0.9726825907239576
805,0.7210059930379237,0.5551575442870328,0.46384163385090527,0.4897527587062936,0.5620122681475442,0.5798158547168778,0.6886545721914313,0.7998147671775341,0.8376842829794656,0.9127095143760647,0.9471610600657029,0.9262312890467234
806,0.6157445835659913,0.4843378323133545,0.46168823416240984,0.4525323853261458,0.4854345724838151,0.5400791840966295,0.5748035060854445,0.6608397108732824,0.8374247138042256,0.9214851413054607,0.8632307811567089,0.9576407278097866
807,0.7441044691001012,0.702429427930057,0.8115908684070511,0.8122878759488062,0.7297267360197512,0.6302464288598356,0.7122734750549835,0.7277751578446615,0.8344277730335486,0.8565410285428762,0.8665583940174338,0.9797099772029872
808,0.43212392172534164,0.6092885670203462,0.710740680003147,0.9087525463665531,0.7799689202116035,0.7944032001609117,0.7221445024786073,0.6478304507693231,0.6204232093089274,0.6664192865828493,0.6373350338831919,0.5305800651838221
809,0.6491632046717623,0.6649732292793842,0.8266007244198056,0.940684729179908,0.9149748242014355,0.8278906643362357,0.7589221311216315,0.6442567634529855,0.557622449369938,0.5381283324351203,0.5558780051735979,0.6147798082438275
810,0.5961640746657981,0.6127714669515066,0.6504735718223906,0.6985756741925377,0.879288776836645,0.8490532134161562,0.7935215810481955,0.8166302237773673,0.7909145374541464,0.8634213221106058,0.9000040147696159,0.9335552108076212
811,0.6230580625085134,0.5903554127347478,0.6341179153368167,0.6259698116221963,0.6905434563836468,0.767969589500488,0.7565792673607845,0.8623976127251298,0.7936727024609856,0.974431475201886,0.9199305284702032,0.8548739433708503
812,0.6733722364485607,0.5400127462657336,0.6684107163623231,0.7160287562192393,0.8732911082371041,0.824329763620991,0.753266679695522,0.7875977872631448,0.7896592970326192,0.8695540748237077,0.9238603290158186,0.9541441987395753
813,0.5649859555458102,0.4794956297589432,0.5786897842559139,0.6230448182802378,0.7657484193630233,0.8064610845291402,0.7901067871486669,0.832033339970604,0.762004811256924,0.8811525094610576,0.9778813904062941,0.9543294448432476
814,0.6685424187767248,0.6765947442936017,0.7813286815486183,0.7255873638619681,0.8255970778682397,0.8339768702704219,0.8192084860709938,0.900979479853035,0.7667691458241929,0.8926545047054327,0.9597149401581023,0.9260955889240644
815,0.5840914193699667,0.5271238979515749,0.6454278552998883,0.7141757951592108,0.8241239627144751,0.8588468186691275,0.8841932642230711,0.8481114856913021,0.8342938977470348,0.954968041695685,0.9770841737107929,0.910399961165159
816,0.6221192082448481,0.5890237622101201,0.6534402290584121,0.7118459482395578,0.809149434370873,0.8660262711722057,0.8672512247445475,0.835669004540215,0.8152213503610614,0.9210453095699925,0.9448734682318976,0.8865317646859721
817,0.6278815285867586,0.5256689227507699,0.6721481529603422,0.7043871408250278,0.8091930770483305,0.7968833588063444,0.8257065886035552,0.9295670776697644,0.8324829919101783,0.9466212456957398,0.9303505172095838,0.8932675304410281
818,0.6674817244445185,0.5971827425649007,0.6734662029250368,0.7532082401932921,0.789679594798626,0.7677349517371591,0.7625184177847425,0.8085345962415728,0.7628976953351699,0.9454984362190778,0.8642584106366513,0.9894378878016917
819,0.6449016711191119,0.6209310736036564,0.7312604441485969,0.6828584438963139,0.7969413816072621,0.8592764002162476,0.8661551938455515,0.8617213215988863,0.8093247519666648,0.8929321447990097,0.94516732612852,0.9882616576898089
820,0.7112505901976726,0.6128617784838423,0.7235611998328384,0.7737418536327096,0.8652441506803262,0.751931381449166,0.8010423219651761,0.848800964203252,0.7767005002766734,0.8866979836124159,0.9414717817117482,0.9706005977446214
821,0.6549111865650915,0.5935859882633036,0.6721379634080868,0.6958555778734904,0.8404088762458303,0.8536819529530052,0.8092049636804298,0.7759512793182083,0.7979243352639446,0.9475007677843168,0.9269379354005035,0.9793308557659448
822,0.6729455073464313,0.5873182770036797,0.781127541743738,0.8399891852226387,0.9132458615612916,0.8288369087305548,0.9261950602693018,0.9153429301938582,0.7888510458340416,0.8718823236749885,0.8953053217260382,0.9550790157224768
823,0.5858837280227097,0.5548415520068615,0.684522476187993,0.7023390688524785,0.7299580496180115,0.861508957668693,0.8130131457383561,0.833332955535372,0.7725242148519048,0.8560354263990254,0.877541895774072,0.9386463246264646
824,0.6837270368387895,0.6423780249260972,0.8081000000569897,0.8803122314971024,0.8991965904304607,0.889169464924652,0.8767514949595795,0.8960899025440829,0.8112071810033314,0.9641578702160993,0.9128574001322907,0.881765083761279
825,0.7231586952884808,0.6536964654378918,0.7303946504177738,0.6726889779591175,0.7626071026120537,0.8294734026640823,0.7291810516784353,0.7801676937857782,0.7223306036219519,0.8492724993374163,0.8959011455251032,0.9768343041622325
826,0.6736951526260992,0.5784409479210283,0.6999155668259722,0.634886280576417,0.7023535330365833,0.7413981658527234,0.8485513643356882,0.7859370517174152,0.7388022076010433,0.7635501175685672,0.8912806078616096,0.9710414053402063
827,0.6275405116933376,0.6044689377468616,0.7968214655628243,0.8234374739177883,0.8908586657305854,0.878573920404099,0.8473105758867238,0.8620517221728856,0.8796234303008413,0.9224636642894884,0.9134166420416076,0.9533936452160177
828,0.6268875756312268,0.5210766717456761,0.5873550023537241,0.7053860675319389,0.87150625701205,0.8636460755687141,0.8258909919342351,0.8700773763488311,0.8240063529463915,0.9413403633620755,0.9612519902308138,0.9246628249417207
829,0.6050744290873064,0.5532361920331544,0.6786520273458249,0.6459449846075966,0.8311450866182012,0.8583874210563684,0.8292841045713962,0.8703428661387984,0.8151631809501912,0.893250541042392,0.8974793015918533,0.8718420967914837
830,0.6517164161233081,0.5295984373623446,0.6900044206316672,0.7096335790702821,0.9196184990216262,0.8460848442484302,0.8053526127140097,0.9059623443122997,0.8353691111669268,0.8838196885080594,0.9399830534134416,0.9228555864210491
831,0.6299248422896006,0.5992149852495302,0.595402236278831,0.6203614064420518,0.7096115097628933,0.7426229581999646,0.8090861246300524,0.7934644504935474,0.7758391196797859,0.8676009999802307,0.936014387313118,0.9350453963193307
832,0.6515602429390625,0.5818086513802374,0.6575847416257741,0.7754183479486182,0.8525189778138396,0.8656277921228582,0.8746444905359031,0.947857777666636,0.7942188763252119,0.8674905232636322,0.8379356753709093,0.8993191594798032
833,0.6607575455557666,0.6501657243088739,0.660074206916758,0.7356810375673289,0.8321899690120412,0.8518945298526773,0.8156152316302613,0.8922001418915514,0.7873007540804736,0.841941597899266,0.8360734163641542,0.9823866963866728
834,0.7457390142295028,0.6447865260971617,0.7021541118914584,0.7951519595157852,0.8741855641417348,0.7990801612973141,0.8312784331730253,0.862142636642803,0.810430525380014,0.888967692420418,0.9200085133562687,1.0
835,0.624234102549778,0.5878464826058959,0.6068450991044129,0.6519341412505613,0.7213660006364503,0.7727622288032886,0.7282331504308557,0.8155927973674144,0.81775308457882,0.9437590412725481,0.923195566909632,0.8808932246628967
836,0.6910936403071103,0.6195549469083665,0.6927928705387819,0.7221893817015369,0.7640885796819424,0.8918768425251873,0.8127336185850922,0.772870171327508,0.7856969811900222,0.958649012397586,0.8750729743312745,0.8718469526775467
837,0.6023894189622251,0.5821773423002877,0.725740880173641,0.7999915036511335,0.8719956004752746,0.9410053121231637,0.8896802165277293,0.9249406324589223,0.7957335421519213,0.919330380129999,0.9614035771760511,0.9452039762930936
838,0.5725179405484918,0.5257323501633429,0.6860377494986779,0.6675631235430809,0.7973623656994177,0.8319366123693381,0.8365214772517396,0.8152729166450451,0.7365845300659366,0.9076675934420148,0.9083711869877623,0.8725732957532061
839,0.6279399180155855,0.6884860718300027,0.7517251054848663,0.7253104894787089,0.844558810457833,0.9229620378737721,0.8913526067342227,0.9430865298489309,0.8267358826121693,0.8153455961603203,0.7992859358126925,0.917626642479819
840,0.6912347015919577,0.6117432458041624,0.7078029247002036,0.69236592953978,0.8666574830892159,0.8887092763701149,0.7954250052125763,0.7833609405004335,0.8292654274142667,0.8331511632684808,0.8327804737074006,0.953687012651895
841,0.6236413428321516,0.6081519099881553,0.7580785138768658,0.7719169258159945,0.8343237118196528,0.8923737997597505,0.8894099865079933,0.8522102529482782,0.8084837461325489,0.9411686250024157,0.8710542505289768,0.8418659498356754
842,0.6574664270838442,0.6660711423311233,0.7656145555254574,0.8669004731336063,0.9031336066630345,0.9253531488544119,0.8953604919834571,0.8410443811326235,0.7918360986597688,0.8862226510603352,0.8482483201138221,0.7779018130074647
843,0.63677670773428,0.5611387756957161,0.6071634016490142,0.7106887591702971,0.8181664020014742,0.8203894246471295,0.7795866103811017,0.8253561999859774,0.870816240668725,0.9218562123480013,0.9387812568041336,0.8440104091465913
844,0.634725601281963,0.48208635844658815,0.6136122781998289,0.687916578118172,0.7972138014569228,0.8484685973931209,0.8286745245163822,0.7659462136329641,0.7616511311445778,0.9230996894944005,0.9851728993237935,0.9540984162032577
845,0.6683015938388596,0.5697624708677385,0.5824411315784227,0.6514495419347591,0.7376917496913071,0.7974814029406024,0.8420925312856585,0.8836866645069289,0.8814036901295909,0.893054755314373,0.857887292606024,0.8845988605856197
846,0.651424961104924,0.6326842887587771,0.7021637768516095,0.7931869729812614,0.881604936477152,0.9142695703529563,0.8921550972394202,0.8907598911711913,0.8820177231304639,0.9416657594617744,0.9382165370957168,0.8758375559043475
847,0.6274405770805749,0.514098447832008,0.6931650520619493,0.7705206348488659,0.8535484739482886,0.8574618504665543,0.9249530142006167,0.9273168248427326,0.8430286134558697,0.961057027625353,0.9256378952085611,0.8596701806011996
848,0.583128120353679,0.545902392415977,0.7262401799094994,0.8688077257978306,0.8939724251424872,0.9640335947671431,0.8834258408817761,0.9177142142316033,0.7968603908490423,0.8292134060921011,0.8289112459692186,0.8018736823675003
849,0.6454513906077094,0.5505222877422541,0.7038870879712938,0.6867985128181292,0.7395607696966501,0.7726365220223848,0.8567041240331049,0.9005519694987439,0.8215269738566201,0.7900448960364029,0.9497205475102638,0.8576236770207587
850,0.5663416030229992,0.5603260945008365,0.6647536459235704,0.73244433877947,0.8248409643851429,0.8959930359867405,0.9007005522338458,0.945045936670001,0.8841818830185497,0.8940958809901606,0.9072692323086121,0.8650207793664223
851,0.6124817704146537,0.5282778564900257,0.6286383849347278,0.7638334461673608,0.7873401850059883,0.8774213411539679,0.8361390909207097,0.9555295919894453,0.8891674015140015,0.8986921064679013,0.8480760211871731,0.8777363784511191
852,0.5842524907810701,0.5936058213072279,0.6867985137712433,0.7449837353206813,0.8547645055766303,0.9291826927211589,0.8848946597645556,0.8755951801040692,0.7847876255090971,0.9488445416996029,0.9142281708237912,0.9030010639788094
853,0.7332555310950272,0.7832090158056862,0.7302646837721546,0.7400307694598297,0.7923804255887567,0.9141453547269697,0.8556293961302869,0.8162671950182744,0.8283978469826638,0.8451915662500097,0.6544368245796768,0.7799073979341813
854,0.644851569747801,0.4597244297333838,0.4959754922310757,0.5750007699030907,0.5729555064142448,0.6595792382230103,0.6864344865203047,0.7602525106829231,0.8191668172776522,0.7387124388432739,0.8703581093495717,0.9886421797627075
855,0.6068176994029947,0.4570129119749556,0.41478867527441565,0.5443050041482859,0.5905523165363027,0.626085362186739,0.6124410657609437,0.7459539162950525,0.8616755867332643,0.8984321506137483,0.9170136842732294,0.948126306133858
856,0.5816475947222052,0.49125449544751293,0.5796698343930827,0.6159311126817877,0.6049845062909509,0.6345649518081045,0.586579489688791,0.6580987046258696,0.7105502225585353,0.7883335594088704,1.0,0.8962154913497312
857,0.5777716778335596,0.4934563754336258,0.5623927239250269,0.6942724915324021,0.728784357886623,0.7297104072793795,0.7486519169242131,0.7793468764178525,0.934241581496735,0.9039865054248656,0.923777012893859,0.8675209558091316
858,0.5978138959326041,0.4568309009041469,0.541442859515704,0.5638074970705058,0.5413688832593044,0.5564644287832098,0.6301996981069125,0.6661829705650631,0.7578563062851557,0.8193472495076021,0.9734821608364032,0.9682100973131639
859,0.6449418564211479,0.5456150121309026,0.6506542887030576,0.6613131447898716,0.7347098557041439,0.7357698544693997,0.7370283019417152,0.7733848642538956,0.843078816356624,0.9658555974939897,0.9529975933107223,0.9219904176300768
860,0.6324040236686137,0.5137342761877067,0.5624483354020925,0.6214049561846542,0.6149387546937549,0.6925438831155817,0.7324940038080837,0.8238208558961347,0.8472407324205843,0.9585504841972629,0.9416865114986126,0.906260649460393
861,0.6629991734129717,0.5577166381486435,0.5562237380927778,0.6556408395117803,0.6647682706138826,0.696116013501615,0.7932526958298186,0.8039942066096241,0.8698142080032861,0.8454508938828641,0.9737912445119243,0.8709789774879674
862,0.6045486722023293,0.5257631377424717,0.5099496850613477,0.5581285353354201,0.6420111768795383,0.6612518419188773,0.7120680045310653,0.7199564993243716,0.8175372369752624,0.8991255064577564,0.9878931997099638,0.8761768039013833
863,0.6277346246217695,0.5331388612658053,0.61919327003964,0.6744592982944965,0.664904547440991,0.6948123135213149,0.8062707834215574,0.8195509079959882,0.9091782087410879,0.8404537098009355,0.9433751790623578,0.9217550362686087
864,0.5936784187835643,0.515423294528269,0.5431269650073228,0.6101360982437566,0.5924034685259986,0.6267916778362852,0.8363741617646013,0.790373696764651,0.8517163997126586,0.9160955316891898,0.9676284881879468,0.8919084200083175
865,0.6896747768665429,0.6364536122751469,0.5189924250595919,0.5669024180449481,0.6713123034463905,0.7073883423960344,0.7017704045009103,0.8071387736664345,0.8848145063549636,0.9011795353277288,0.9078543916520356,0.9574318208057319
