,C_y,D_y,C_y,D_y,D♯_y,E_y,F_y,F♯_y,G♯_y,A_y,A♯_y,B_y
769,0.8255296952391104,0.5415840957717107,0.8255296952391104,0.5415840957717107,0.5196891952400527,0.5263686251393548,0.6077226033082004,0.745432315566844,0.8742279426623375,0.9630375747381194,0.9323240835506008,0.929294726830742
770,0.5132519267050077,0.5249622672278159,0.5132519267050077,0.5249622672278159,0.5997497759958236,0.6141999669956798,0.7065163837587095,0.7241822913561218,0.8123185193856628,0.7880473985882909,0.8769697015786985,0.8800783407025174
771,0.7419719293879726,0.6054110420612199,0.7419719293879726,0.6054110420612199,0.5833420109872556,0.5498976169731363,0.6674951827391058,0.7504012208835386,0.7994576719397813,0.8561942744244201,0.8950994827997492,0.9670111895570423
772,0.633176461553172,0.717912580575434,0.633176461553172,0.717912580575434,0.7682513692128521,0.7972702630778787,0.8438910277514351,0.8430194619429764,0.8950119754108118,0.7435658094392097,0.7992731791689328,0.8311689912835023
773,0.5919245977891672,0.4353478645169096,0.5919245977891672,0.4353478645169096,0.469268820993248,0.5420565531035015,0.6844490921584399,0.6369987549631159,0.6852073443105914,0.9524845340679295,0.8616079367355926,0.8631645795694037
774,0.5121176861162873,0.6904992961478954,0.5121176861162873,0.6904992961478954,0.6686146235495531,0.779844250652222,0.6280539020227313,0.6310016040136626,0.8494271778126876,0.8288247675613342,0.7286564342174758,0.5894116825023994
775,0.5569183391754241,0.4733033282357914,0.5569183391754241,0.4733033282357914,0.4299889553473159,0.4578774559818592,0.5561783828451909,0.5999818018162298,0.7674250231611551,0.7934124755506743,0.9870476475690227,0.9686159112538498
776,0.6347363498279432,0.5163366412333625,0.6347363498279432,0.5163366412333625,0.4542070627969627,0.4686988333674819,0.4817367015556158,0.5976870467973202,0.7961053449354673,0.8639037776565631,0.9414911070697636,0.9592611802263992
777,0.694498060115011,0.5499257625731522,0.694498060115011,0.5499257625731522,0.5301404274538176,0.4558018499604286,0.4531146130839678,0.5974855332816117,0.8341484361111103,0.8403424117563575,0.8934939555719162,0.9850974584668648
778,0.6371158995768412,0.5579834251705013,0.6371158995768412,0.5579834251705013,0.5152897421409209,0.5057123234335007,0.6081139627014664,0.6810922299653068,0.8680989545109968,0.8818475760856487,0.982199653751,0.8808762008841691
779,0.598241668702009,0.4396141214328916,0.598241668702009,0.4396141214328916,0.411471060702326,0.478596302333873,0.4785503088032979,0.5004138267276645,0.7220908352252714,0.8575717959518062,0.967536249836802,0.9023392871022572
780,0.5969896744574931,0.4586541793375172,0.5969896744574931,0.4586541793375172,0.406956369372351,0.4637831011906816,0.5006430148596447,0.5465603935010453,0.7264887890392734,0.902264899819333,0.9277375232069373,0.8976203926030698
781,0.6347544997457742,0.4898001185516509,0.6347544997457742,0.4898001185516509,0.4463147819615784,0.4579378143955208,0.5678510802782656,0.6536405371479908,0.8373579700204435,0.8832473978534265,0.956828102028108,0.9416447507551634
782,0.6615788737812504,0.5052274470346281,0.6615788737812504,0.5052274470346281,0.4718499862025555,0.4587414922550148,0.5416666620475571,0.6541575916014397,0.8256166011048811,0.9642733922312902,0.8882239648271452,0.9096609522196936
783,0.6864477005272324,0.5062587986100959,0.6864477005272324,0.5062587986100959,0.4395419754953665,0.4208467368230772,0.5312666178236204,0.5580416205996866,0.8512964115083567,0.8211639300277976,0.84185814842143,0.965898689195492
784,0.5865555936912162,0.527096323294434,0.5865555936912162,0.527096323294434,0.444222539365245,0.4931175096436626,0.5119551215121968,0.6052175144103872,0.822951361824658,0.8936751034753248,0.9723417609348154,0.8862277104374701
785,0.5940794973269289,0.5084268952864219,0.5940794973269289,0.5084268952864219,0.5194499618347291,0.5002232600156097,0.5360115456255924,0.6206862295835447,0.7154520361280428,0.8856371109696214,0.9279043441614192,0.9362359025404112
786,0.5878878570815106,0.5005989270381233,0.5878878570815106,0.5005989270381233,0.4410525671869883,0.4453610343782359,0.5258076024111246,0.6745656550181929,0.784411601061939,0.9547434448507433,0.9215603622779382,0.9621628449717152
787,0.5848296906054485,0.5358447487890797,0.5848296906054485,0.5358447487890797,0.5370716837040995,0.487034007035822,0.5559437313563572,0.678244397785125,0.7713707303364182,0.8744616635965633,0.8353478068760869,0.9736329603002548
788,0.6293060997501089,0.449479974302311,0.6293060997501089,0.449479974302311,0.4646230745236228,0.4436192286891459,0.5670352990099314,0.6400769353475311,0.9124508693260256,0.8412066372762342,0.8666437000868066,0.9546685385687876
789,0.6145617742364707,0.4940216001292455,0.6145617742364707,0.4940216001292455,0.4707458295720006,0.4391463586169117,0.4898397502989551,0.5604098344307948,0.7951886310127128,0.92889650976973,0.945042065846594,0.9021232718957962
790,0.4624780851723255,0.4718937384672463,0.4624780851723255,0.4718937384672463,0.5517188772716999,0.4512320511087322,0.483237192983712,0.6073522508010734,0.7413870649858924,0.8774668404877638,0.9342959481933611,0.7820284746944838
791,0.5564014729499058,0.4058517319364089,0.5564014729499058,0.4058517319364089,0.5654576940267608,0.5430823880954563,0.5057326013809026,0.5241463536688135,0.8749664184617129,0.9272378041191984,0.8975380645488226,0.786753632968369
792,0.6875078234758237,0.5456996854678559,0.6875078234758237,0.5456996854678559,0.5015066746275676,0.5558318763465508,0.5833601788866122,0.6005983239682678,0.886232920107963,0.8789950655318037,0.8839836969454303,1.0
793,0.6083115556174633,0.5455055518327218,0.6083115556174633,0.5455055518327218,0.6032113483025464,0.640454493363039,0.6379126166059673,0.5949375616925432,0.8145319121282752,0.9330598376490206,0.9020890030402064,0.801335820946235
794,0.6494165175599178,0.440983071420546,0.6494165175599178,0.440983071420546,0.457315012737141,0.5073295611457619,0.5274945879949892,0.6229539253668812,0.8284028516971343,0.8782857885584239,0.9502553719099504,0.960589437775498
795,0.5470203869331485,0.4608735370806809,0.5470203869331485,0.4608735370806809,0.460527187351291,0.5239819506038872,0.5640442853160331,0.6361320450175795,0.8535988380177647,0.9123679874960436,0.9952749780841588,0.8980564881056018
796,0.546467855049012,0.4682415495988608,0.546467855049012,0.4682415495988608,0.5117605988563441,0.5446125586750148,0.5923026300175127,0.7137786108781145,0.9035661649221486,0.993150955516254,0.9140242476855492,0.8483646115168214
797,0.6935661180928201,0.5763221156536649,0.6935661180928201,0.5763221156536649,0.5943167928913028,0.5310891826924445,0.569273298225178,0.6378532829975291,0.8926816268702796,0.7630008069223235,0.7460194333856219,0.9236466122929452
798,0.6160035601033792,0.5388546686772991,0.6160035601033792,0.5388546686772991,0.5332658885104905,0.5347082755928302,0.6053147939746807,0.6284787885162654,0.7558009264862724,0.8459222617019062,0.9301331408835742,0.9931414032534468
799,0.5188222875111014,0.4648312939790968,0.5188222875111014,0.4648312939790968,0.4715548153354413,0.5043046622033238,0.5511491252266042,0.6459982028266774,0.7130865381960335,0.8326425358498414,0.9657767883800916,0.9023699799020508
800,0.575009081816271,0.4527641595350094,0.575009081816271,0.4527641595350094,0.4752804250677269,0.5102607683809288,0.5692174480499369,0.6741859790062493,0.801109948602368,0.9162406412445482,0.9296277406044494,0.9199189229621084
801,0.617106406019453,0.421548204366361,0.617106406019453,0.421548204366361,0.4314668049517428,0.4531988007491259,0.5489780909366891,0.6379138773250626,0.7781226719236459,0.8774516453657938,0.9947974276535572,0.9104724952574588
802,0.5904789673623082,0.5597310132224537,0.5904789673623082,0.5597310132224537,0.5065245915717612,0.5585083055402703,0.6092793057584337,0.6343142768828662,0.8871261301675486,0.9579621417134566,0.9244950991518794,0.8857789355134572
803,0.5868570771373017,0.5257152858339292,0.5868570771373017,0.5257152858339292,0.5679150111013894,0.6155648983504924,0.6311215856329201,0.6987576923362302,0.8544282061698324,0.9660052027254592,0.9855121468798492,0.8975863091407231
804,0.5479624334940542,0.4572550010395908,0.5479624334940542,0.4572550010395908,0.4756497114273674,0.5250525607826133,0.6003815477327251,0.6009000967192722,0.7470999474049324,0.8655448963515058,0.9440040750849708,0.9651320837852064
805,0.612769684301323,0.4983735800407619,0.612769684301323,0.4983735800407619,0.5573776670662274,0.5847553001627158,0.6834627960454025,0.7977315217985668,0.8615679912478512,0.9182685692546648,0.882610796586221,0.9781636010599124
806,0.5824282554737416,0.4745900200637987,0.5824282554737416,0.4745900200637987,0.5343684838491546,0.5386338971024567,0.571037385996158,0.600878135062744,0.75831383338278,0.916180797044138,0.9528516249879964,0.915240732545018
807,0.5786410976150669,0.4393292122043064,0.5786410976150669,0.4393292122043064,0.4477215611291416,0.4132689219768595,0.4903342050590139,0.6045963943126584,0.8878808454305168,0.888451792072984,0.901049221043044,0.9403754653389804
808,0.6979735777174008,0.8029203651814313,0.6979735777174008,0.8029203651814313,0.873693695548254,0.7809421735376305,0.6157206788175684,0.6518409241613031,0.7737991923206998,0.7734846380656517,0.8061951261792343,0.773890561333899
809,0.7790053370698101,0.737355829755169,0.7790053370698101,0.737355829755169,0.6888546103787799,0.8468095837443802,0.7386006604219674,0.6283835827783085,0.7393152066602786,0.7525965611707335,0.7403759015710695,0.8094606695236388
810,0.5618071610396328,0.5277198649850009,0.5618071610396328,0.5277198649850009,0.5986973776588881,0.7594930008119883,0.7965711055478248,0.8031401427323189,0.7874495870002058,0.9914246921372288,0.8313944877982778,0.8375210546285944
811,0.6844173763485029,0.6353985976086284,0.6844173763485029,0.6353985976086284,0.6440626538705522,0.7657586761919436,0.837413502025753,0.7633081082631179,0.7779772467516967,0.8399298515948371,0.9057786980400652,0.9014589076886592
812,0.4917093536045751,0.5081230584334403,0.4917093536045751,0.5081230584334403,0.6015032604658462,0.7420088321297708,0.9139142837672116,0.8929722699341922,0.8640154049004627,0.9176469529201108,0.9159766945896988,0.7847928808619605
813,0.5932966961112719,0.5947421655911551,0.5932966961112719,0.5947421655911551,0.6728499492253354,0.7306600654112158,0.791811575575819,0.9273009932631684,0.8295229268698602,0.828145358730664,0.941488023314223,0.911590190070767
814,0.5588490071783127,0.5547158221819312,0.5588490071783127,0.5547158221819312,0.6135618755650813,0.833075079587141,0.935707480621126,0.9381787725202076,0.8104028292929385,0.920898017848259,0.9554653129080232,0.860759935599841
815,0.5537813796238508,0.5345801952118929,0.5537813796238508,0.5345801952118929,0.6800036860445194,0.820110758234268,0.9384543333644796,0.941416827583326,0.7840693323160065,0.8648695668674997,0.7978406664331326,0.8678213974710345
816,0.480085401604255,0.4695831003753241,0.480085401604255,0.4695831003753241,0.5858839707756132,0.7674505187776913,0.8555119405584911,0.8939046168185546,0.7496088047444598,0.9810732731587252,0.94225042597047,0.7542791926511089
817,0.484219305398502,0.5121483781802589,0.484219305398502,0.5121483781802589,0.5118149330462928,0.6527126230203498,0.7619654967478314,0.855670369987083,0.7813366205054765,0.92758615619161,0.8405116693620291,0.7527680840676506
818,0.5630061190217761,0.5673171603129256,0.5630061190217761,0.5673171603129256,0.6822225389538058,0.8101596264445877,0.9228471345949988,0.89349257119144,0.8750899074002657,0.9089895314177971,0.9051008699790756,0.9259783598846704
819,0.52938874270498,0.6316871239444027,0.52938874270498,0.6316871239444027,0.6521297542546416,0.7290813668998011,0.8135922169521251,0.9020494060834676,0.8274673795857841,0.8669029833016463,0.8918473434193396,0.8406512690107881
820,0.5859854654640103,0.6658434621901176,0.5859854654640103,0.6658434621901176,0.6873955336065408,0.7556936588175263,0.8827642706051234,0.8658595320182997,0.7694660771487846,0.935655191174225,0.8794479387344297,0.9418995747918428
821,0.5296130487853601,0.5745798735273223,0.5296130487853601,0.5745798735273223,0.6930061773241679,0.7424614948683012,0.9125708283820644,0.8951059011687027,0.8520360106248779,0.8834314438000975,0.8977078212064254,0.8967692894114715
822,0.6077909150886773,0.6492942671766081,0.6077909150886773,0.6492942671766081,0.6865276229723767,0.7865425906563376,0.8536611454621971,0.8763445669323858,0.7803368970487848,0.8393975311435744,0.927722438336033,0.8274251873685219
823,0.5606657168639945,0.5815698326750575,0.5606657168639945,0.5815698326750575,0.7260903993290125,0.7733855334043963,0.9027937964794656,0.9393405123163152,0.7316773116466907,0.7440205713655947,0.8650270160563004,0.8444297851841217
824,0.5036616792870122,0.4640921818894318,0.5036616792870122,0.4640921818894318,0.5591442125049401,0.7549321223431873,0.7968865673394673,0.8044430015142353,0.812850949240803,0.8669543853989436,1.0,0.8917078932237907
825,0.5982840506029787,0.6073319985455311,0.5982840506029787,0.6073319985455311,0.6981318182990655,0.828804124139599,0.9177500634356917,0.9438721654938896,0.9262407117560492,0.8913135610668959,0.886203535619838,0.8716481145167698
826,0.5321149976755583,0.4917962067449593,0.5321149976755583,0.4917962067449593,0.5265982600881529,0.6888389594581678,0.7881039453566187,0.8731605654450248,0.8245096546631623,0.8609808689974784,0.8036645481454024,0.8329393388871388
827,0.5472585011812836,0.6384585086181563,0.5472585011812836,0.6384585086181563,0.5647272742014474,0.8336064182791616,0.9475708395659856,0.8918544504685738,0.701126220112762,0.9087786602656404,0.8939912583790178,0.9054924455232434
828,0.5562551216683619,0.5345288693827158,0.5562551216683619,0.5345288693827158,0.635701623548645,0.7278146680416798,0.74692273526191,0.8539149616392501,0.766837151910118,0.8229182572417413,0.8966813940958412,0.9904266665650988
829,0.552150616848634,0.5603356710329742,0.552150616848634,0.5603356710329742,0.5760208727799152,0.7714902463170684,0.8493202253176438,0.8758456788370972,0.758961413003791,0.8920862633167008,0.8528059552730317,0.8720673366351486
830,0.4894801277054186,0.52055750315454,0.4894801277054186,0.52055750315454,0.6255269549341586,0.7885462838702265,0.8684831084946606,0.8516795964021164,0.8330296680158643,0.9522686070896064,0.915306163146578,0.8888785217769776
831,0.5464656006424632,0.5486804877791055,0.5464656006424632,0.5486804877791055,0.6330604083362383,0.7893254725662998,0.7406482097349728,0.796713916714617,0.8146250464062973,0.932801737853481,0.8721460652310221,0.8794430627956692
832,0.6205501035242905,0.5189001963066746,0.6205501035242905,0.5189001963066746,0.6104784291951552,0.7428248623226722,0.8218621676294894,0.8298456944264974,0.7745585689226512,0.9555225640850448,0.9175126032264388,0.8939476247972729
833,0.5738845030628615,0.4755139373897052,0.5738845030628615,0.4755139373897052,0.6445867953467491,0.7923733628676498,0.8077683679186308,0.8266135077905424,0.770438757679312,0.9191023454533456,0.943728530963779,0.9561697200272272
834,0.6397461984835556,0.6348733955646205,0.6397461984835556,0.6348733955646205,0.7283637248606646,0.8489681778604977,0.847682938275955,0.8218100322870514,0.7173954194771613,0.8363586955261185,0.90553035536501,0.9469390727098924
835,0.4933045739788189,0.3816987148233211,0.4933045739788189,0.3816987148233211,0.4838746440445049,0.6900852956048054,0.7248442524462763,0.7303542150853377,0.8782140156507974,0.9284324290321624,0.9177662272425434,0.8402766683295098
836,0.555908121234096,0.4368293416564436,0.555908121234096,0.4368293416564436,0.5721958142181915,0.7688641972183929,0.7963239304790504,0.8113681831407353,0.8952658020367225,0.9786792518129516,0.8298640466257413,0.8456597980123287
