,C_x,C_y,C_z,C♯_x,C♯_y,C♯_z,D_x,D_y,D_z,D♯_x,D♯_y,D♯_z,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_y,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_x,A♯_y,A♯_z,B_x,B_y,B_z
254,0.5660420227839208,0.5192884581536413,0.5563460670052458,0.5611039360658326,0.5866562041902624,0.5724202809233051,0.6230619809097558,0.6625703049499218,0.8080532513554638,0.8744594316192753,0.9577824535006924,0.7467139638167669,0.6651757427154302,0.5121913926898521,0.6696896470612307,0.6200380536064085,0.6105483914483033,0.62674560139998,0.6522459247558131,0.7906829551254214,0.8101665216424672,0.9017261056162127,0.7606590254738652,0.7206107769898681,0.6495902567087215,0.6760081413283109,0.7724930743697048,0.7481374777479765,0.7802497098502991,0.7285491477537143,0.7725175202423405,0.9545853925038051,0.9300841688866548,0.9375886401174202,0.9565731865891235,0.9634069373990743
255,0.616073912334731,0.4995924424374565,0.5013430002149666,0.49443934656697675,0.5446577010655989,0.6520311637641103,0.7016414848486838,0.683305839404906,0.7414281800150245,0.8260302606361924,0.8018487877653525,0.6672498973925073,0.6015718720404132,0.4688459740372837,0.5252323495206148,0.5771361402170511,0.5612985564864426,0.6218278524620252,0.7621631863116383,0.7680971832295606,0.8742024402544918,0.950462319113512,0.7353542245973577,0.6888665455024529,0.6582342013394066,0.718305365258571,0.7606495348453084,0.7588353870397418,0.853642409434313,0.7605290061725934,0.7424268959088299,0.962239338782211,0.9051908213464738,1.0,0.9761626918285758,0.9693522826117449
256,0.516539753848516,0.4936367079317347,0.5336115205471902,0.6049710799606989,0.6375565101222406,0.584843518261336,0.5782466767810036,0.6526328396477686,0.7570532263331401,0.9517904982365867,0.9126272808746555,0.6445525480308475,0.5552147883184171,0.4742657834421913,0.4958234068490823,0.6011429285547457,0.593378701295387,0.5877664913172537,0.7184841324779088,0.7319984393475053,0.8273847007893812,0.9594865276677537,0.780789185757459,0.6589432130051955,0.5754975098985914,0.57676065758878,0.6959656522859521,0.714070237606514,0.6636903667490182,0.6022231379233415,0.565594094655803,0.6973694857765396,0.7960239276387181,0.8772412749600101,0.9486545559754594,1.0
257,0.5428722824955657,0.45946943714497807,0.4795160362663458,0.5780688171671063,0.5593282671800914,0.5833285025624703,0.5696750056069659,0.5392852008019324,0.6929092852331658,0.8299852569594067,0.8812296332932258,0.6820907716409138,0.5617318463866019,0.5088380498059456,0.5920430830337461,0.5219746131977451,0.606893220638966,0.596712843563303,0.6402429941340274,0.7587813637941441,0.8614650141620063,0.970283682168548,0.7475120831392822,0.8304587330966052,0.6458558520581977,0.6858890553286564,0.6795203239779944,0.6938736492316897,0.6656375418601251,0.6789825606903864,0.7126668895746818,0.9098878453675936,0.8146710781753322,0.8919655278206925,0.9892518085923118,0.9564660534927915
258,0.5677408930524127,0.4842745696075464,0.49696443765552645,0.5482927321558245,0.5330525664926943,0.6584496701350541,0.5660600105806469,0.6059271436133212,0.7475456339228077,0.9381324111449945,0.9913221626154246,0.536261991310646,0.4382053089468694,0.40731188440667826,0.47747655700106195,0.48578928606420996,0.44057132326038917,0.5058178215485453,0.6620288467461325,0.6965705034365243,0.7829887676873272,0.8954291051903885,0.7187573233971158,0.7092046999102357,0.7124424700780919,0.856452693337694,0.6486742640803681,0.6889148484941888,0.7654601226800227,0.6543950438894802,0.8049907267750847,0.8904483970832925,0.9087886554182161,0.8946228466533079,0.9706980334144691,0.9784673149760713
259,0.6102591007997287,0.5482573387809289,0.5632115911128438,0.5846747008812,0.5933403110157381,0.5192257195464526,0.6034556612800274,0.7363349753322943,0.6633710954095718,0.8123465905610656,0.8800454723928328,0.8355799387384552,0.6502681957963605,0.4776348600249407,0.6780167090716738,0.612469459124694,0.6664157676647514,0.7150156320455382,0.6811090160491501,0.7962905377685751,0.9137209660722648,0.9157178232916715,0.7566927869256977,0.8019656356701859,0.7571001013944046,0.7583301652235325,0.7593731136171807,0.7190168332124552,0.7250370649826521,0.8443665381952469,0.7978397978376512,0.9424109978913403,0.8719089989169784,0.9655961548732751,0.976081156999895,0.9854156823110102
260,0.6335590666411283,0.4840386183550936,0.4872790589579463,0.5824543523408872,0.545426016123372,0.5850472549511547,0.6592620618714633,0.7872096712148912,0.7327179769121447,0.8457787455639346,0.9320723931415446,0.6416925107111041,0.588647906210826,0.4704824007411737,0.5564762563528901,0.6298071332514609,0.5925012080311647,0.5888829359105993,0.7515795781458962,0.7676889321223265,0.7577958578597496,0.8805182312339556,0.7418406409457182,0.7562347973365179,0.7004873818754344,0.709836508252863,0.730741925206943,0.7225789889989628,0.6798788902089825,0.6438353828004031,0.6732928087280046,0.8136044172345761,0.8697816230833674,0.9884361367657023,1.0,1.0
261,0.5824652828393391,0.596457774476962,0.5305667399250381,0.551160590196937,0.6276603011059437,0.605456447225572,0.706679759946948,0.7685153614110249,0.8162873495928767,0.9603175083406649,0.9513499771238417,0.6633872470905545,0.5183643473047451,0.3943567156758388,0.5919965005335537,0.5698508807961075,0.6756732228780424,0.6654901091161173,0.7379708287696015,0.8587499563324595,0.7830503007095923,0.91833211432878,0.7575714661838983,0.7621086132506569,0.7879813260746187,0.8223927820383685,0.8349565466030858,0.7885771265687057,0.7053185206168994,0.7890873729115095,0.7518006138381064,0.9755521991288071,0.9144481765136953,0.9312541406673488,0.9864792456599517,0.9489903354541251
262,0.6484417328943588,0.5278102343662003,0.5913540647835457,0.6054612185137582,0.6572861189399906,0.6406657244304979,0.6415201545003836,0.5995326818640634,0.78540038842629,0.9052445525398247,0.8464584573262749,0.7228684044703177,0.5588833088142122,0.46667529809256253,0.554181898733797,0.6463787934810181,0.721515189663255,0.6183183254155341,0.7863809347839165,0.7688065917218373,0.9367374742303941,0.9482519280622653,0.7085466939069068,0.8027938944240497,0.7047970317184303,0.8151731766597278,0.7901332560947426,0.7142296994987327,0.736957124929301,0.6899349304318348,0.7005179725278466,0.9002684133343583,0.863831993832937,0.94353183086854,0.938385873349246,0.9543003686812238
263,0.5851723124331335,0.4428347657811262,0.5007139417151552,0.5232957477976493,0.551761467924177,0.6475400399306974,0.6830898768704315,0.6904103275488174,0.7699091107666504,0.8953200666534462,0.9340112150959975,0.7662583933078846,0.5263563005285407,0.5035512623060895,0.5341743891840889,0.47280399286414965,0.6250481036360895,0.606897231075888,0.6888291290602808,0.7314721476992481,0.7236192430768723,0.7970920498127101,0.6816456955022651,0.6774207088652539,0.5522473185587286,0.6213676446687696,0.7065471274380745,0.6908844006979676,0.6968805547954258,0.6218268627024165,0.6781999054598083,0.9654285927050714,0.8540189601623814,0.9757885385132837,1.0,0.9386910151472209
264,0.5876171128382837,0.5124426465951845,0.4797759442083786,0.6245840729887814,0.6364131249106016,0.6708401173826153,0.6430123987579223,0.727183996408656,0.899349079974936,0.8813667911361908,0.9181495511194434,0.6381488839087454,0.44868973629567077,0.43554141418051323,0.5306092815564972,0.4314714889480947,0.6038549772211952,0.5818600543706697,0.6578771115544486,0.7533906771786673,0.8680771776057453,0.9705194349506555,0.7519251531549852,0.698442798029479,0.7069284798945589,0.8249009819922847,0.7696321630848949,0.8355542675261107,0.8515888712692646,0.7270188874484066,0.729599328376636,0.8795607151054871,0.7683519733568906,0.886142130306231,0.9466527756887055,0.955279234151187
265,0.6031328600527045,0.5132180561922784,0.5372249490597452,0.48984819619012376,0.5335098114617326,0.5811392475759173,0.5987846160252662,0.672225886504267,0.7752595906412173,0.8358518664076433,0.9731815945996375,0.7034349297688473,0.486597421455804,0.5008148524281356,0.6161320564564009,0.5122586826316574,0.46156812508239886,0.5497199732023283,0.6226010261096456,0.6348853883043971,0.7332872323961842,0.8908419981651186,0.7418607007067002,0.7297663620586531,0.7201467140122019,0.6869821782855526,0.7653928157979849,0.7797030162276993,0.8129374531775176,0.7674020259808331,0.7482238982074639,0.9341481119780836,0.874075229002059,0.9533133273136412,0.9840501532538307,0.9554704470213489
266,0.6173780083212077,0.536388877732767,0.5506177017814305,0.5221495244212745,0.5551842988048511,0.5454461272043433,0.5745691053554877,0.7098986053725417,0.8430547846285451,0.9178818648898108,0.8652318421594564,0.6978433948080353,0.5140738181897891,0.5603287567646239,0.6369889185568011,0.607567236925176,0.6404616070671284,0.6013733027478441,0.7602626754516706,0.8061631128509558,0.9150878988898881,0.876262806525211,0.6042848061485327,0.680746607191714,0.6358019718029552,0.6585828451459946,0.6657317939721227,0.7471106804482215,0.6443899179667121,0.5941314759087065,0.6879784159243351,0.9524717865292863,0.8192502340239826,0.9043177297118987,0.9368832794656282,0.9051602211134964
267,0.5866298244672171,0.4523041811113953,0.4675010125589845,0.5423745127819116,0.5357911263922428,0.5133183485864452,0.5597317118654714,0.5855421154077541,0.7223621042854895,0.7797180779118463,0.8481835752249459,0.5750860733585209,0.5270457716617202,0.4455948077478212,0.4901678197212355,0.49320988082524114,0.47795139393233876,0.5476583920642225,0.6652779322738677,0.7128964742056038,0.7832303172352187,0.9412353007143669,0.7847454307145464,0.7676880993964469,0.6643148168053492,0.7138151516105179,0.8132486022220521,0.7007887703943867,0.7357938407416816,0.7594383865013407,0.7766915025229175,0.8309242193252282,0.7594731261896617,1.0,0.9351303863207409,0.953646943065519
268,0.5835883430158101,0.5604705267441079,0.5994136461959453,0.6290699166795992,0.6717618150641673,0.7073386623598292,0.7968050349881718,0.7987689001889923,0.8622981918263584,0.8918452047115019,0.9136938955221775,0.5712881723316273,0.6632831089415961,0.5155522470896149,0.5334392210805684,0.6249985357984497,0.5563509886309658,0.6131111107165337,0.6607586834799585,0.7924143320270294,0.957152409643904,0.9638120643560889,0.713288785847206,0.6132813812668205,0.5140247783348874,0.5230850112072194,0.6547524847035686,0.7030977862032497,0.6534874096219044,0.6302260362624205,0.7602796741575556,0.8270366230533046,0.9267237900480164,0.970889486727016,0.9373965787247824,0.9815623669789417
269,0.5549672877576212,0.5069529838780881,0.4904216563933188,0.5096370161402849,0.5035439922176513,0.5868038798847629,0.5965627997581021,0.6266139300320882,0.7551093436813447,0.9015851360563224,0.9238731421188651,0.6310126958007485,0.6599216521691539,0.43911746269273894,0.5564634991625452,0.5058404955651289,0.44784810711176365,0.5849420729441498,0.7275790876914638,0.7107381887642942,0.7024121967173357,0.8104689753399517,0.6878384287977034,0.7152986046687121,0.6159669658067809,0.6974050400683399,0.8342078942849657,0.7426192790809849,0.7425070681841396,0.7599891830024722,0.772343351987943,0.8428092758090653,0.9496682080112717,0.9621712458816006,1.0,0.9604846097044186
270,0.5074637308091966,0.5032003250958872,0.5147014454704978,0.49816984247889257,0.48101327048951265,0.5129821216161655,0.6299020724531806,0.6437831941807105,0.7493810540610619,0.8416466384594674,0.8455724099355219,0.6928621120507924,0.6568740670533753,0.5448856490938369,0.6403886937784696,0.6313802012235797,0.5734410487737128,0.6381701666513281,0.7703629040468707,0.8689200860641176,0.901234164472621,0.9627687820834261,0.7061813768634922,0.7100805642828097,0.5977339056971736,0.5963140508401367,0.6012233973220402,0.6979900381542752,0.6497388357358732,0.707922008142106,0.657572518578344,0.7284962169285124,0.7521619006219913,0.994491153186341,0.9488002498426438,1.0
271,0.586188083440064,0.5315800256204026,0.508101292901915,0.5955144887733405,0.5549042624034689,0.6374105973888444,0.6075488050770178,0.65583584101978,0.6922809171580656,0.7901561050263339,0.9517717804614496,0.575491694433233,0.4480540345263027,0.5008497191774219,0.5148320094382316,0.6145335819156061,0.8956496276071745,0.7229878486384211,0.7683642069405673,0.8318858067628438,0.8056604932511489,0.8039942416931279,0.867091990080425,0.7195135653458,0.5751406952467489,0.553696167181991,0.551710447851793,0.4639694503026018,0.6324517820976866,0.6484684342735145,0.875731771507768,0.8509614249450997,0.9700501557580129,0.9787363569439601,0.9847914460910149,0.9666712265079734
272,0.5526731260468664,0.46566631258688035,0.42503131065242933,0.5985950817089344,0.6305630459338709,0.6381294167035411,0.6383094728273543,0.6455846670451325,0.6905441915247915,0.8037874688947357,0.8956865529954502,0.540590543497559,0.4503117206681468,0.4532745749466696,0.5614640078038552,0.7218801464133601,0.8663583275311352,0.6655698872432594,0.662253769164063,0.7621570625629072,0.856221073187903,0.969646347467144,0.8325912588585286,0.6721910150037168,0.5770245705726124,0.5282695123865927,0.49900912666616054,0.4989510482415506,0.5798993795318562,0.5583974827886995,0.7482039387656426,0.8596015637886999,0.9712306569557159,0.99760887067586,0.8952963129146198,0.9379097713979266
273,0.6327392281811465,0.5509392024101789,0.5841273906523793,0.5423482141998075,0.5928467663413203,0.5862409566335685,0.7016423925785134,0.762728034421122,0.7835149366917443,0.8404532791880811,0.9427448632363064,0.6967646485836179,0.6577864113565524,0.6080702465258996,0.6133468274959495,0.5591909935272311,0.8129418034308747,0.885119244793688,0.9326064923075665,0.8396477351900969,0.8891804106787715,0.9246438149889404,0.7609294127325507,0.7097828146704569,0.586550665840995,0.4853855650514726,0.43490792537985995,0.3874941899531721,0.5080437484894877,0.6034564088581063,0.6563641029953017,0.7804695597681879,0.7856187868444486,0.9691115153618379,0.9400225510192404,1.0
274,0.5774680375718281,0.4968098203652142,0.5880289865250063,0.543979960039133,0.5761591051643598,0.612949514253358,0.5707504817996828,0.6877706007196963,0.7206467963465927,0.860785060541782,0.8899465037711476,0.541712315877422,0.4648351254257697,0.5409381072962575,0.554057112784129,0.55135363691182,0.9518158669134231,0.9011848423557708,0.7271253135286408,0.7532189450926404,0.8477954637475732,0.8007628069796057,0.6644447388028857,0.5868651362039425,0.6238000163117643,0.4950870142135117,0.5249711420268602,0.4188416858831702,0.4982884021765736,0.5846806634366158,0.7008643524031467,0.8372213007894497,0.872824354675679,0.9518028875936521,0.8876968275837437,0.9834811921347674
275,0.5607332665591257,0.4615390168558026,0.43800240571364046,0.45012160650871474,0.5299692749157775,0.5181306205898906,0.5476158140033736,0.620247587210837,0.7196328791439601,0.794557030697861,0.8582054339208517,0.5301095055799951,0.4039982392632277,0.5720868434687321,0.5490802545808156,0.5585447472829267,0.8344550226559323,0.8676699255533546,0.8049780083846674,0.8194303548669805,0.943018223864566,0.9360305770869944,0.7779181771402381,0.6680170919959162,0.7278727752832497,0.5213111062712985,0.5415539549039335,0.505024431004021,0.6005529508831632,0.6610641796422353,0.6802451329541886,0.9257329375772304,0.8149408442600411,0.9853250214767698,0.959733908621747,0.9756905428076618
276,0.5350826498469099,0.5374716509604746,0.5716017714740979,0.5603720589020716,0.6091761180060916,0.6037071294672527,0.6660381404958419,0.7364904344082722,0.8440383924629589,0.8735606339813416,0.9617707516228545,0.5324633795647408,0.4293541678849815,0.40216248521856296,0.4770230546730028,0.6158683183569985,0.7972172397307143,0.7330013286595949,0.6230498153345372,0.7866485852545616,0.8702301812875005,0.9011144726812534,0.7202668293103991,0.659621075302706,0.5472702653947926,0.4637863513842701,0.5683459012847705,0.5291545062169098,0.5816295569551105,0.6789543537150241,0.7513234841872078,0.9838933103847695,0.8688016702861798,0.9925193930793522,0.8703579576268438,0.9778555342468295
277,0.5704390944247976,0.5153868732979423,0.5237073972868319,0.5547478698324256,0.5682493630421417,0.6235236371377679,0.612180437525819,0.692248748823545,0.7658242614434817,0.9044542713950835,0.9606076777762237,0.5244936492133768,0.5113812964770316,0.5773045978453136,0.5440200555873888,0.554886827763567,0.9137507646907022,0.8222013716656568,0.7460678525858517,0.8124914769734174,0.7933953608970729,0.8646047310066117,0.7527956878805343,0.7665649575527139,0.6004781879327512,0.5238919358733776,0.6126453383229123,0.5291887901947488,0.6176640914648969,0.6788665282334434,0.6694598983386136,0.9666053708395287,0.9282366313174953,0.9764154883028855,0.8888035210032342,0.9898677931322908
